,season,week,team,opponent,score,opponent_score,total_rushes_allowed,total_rush_yards_allowed,rushing_epa_allowed,rush_tds_allowed,rushing_epa_standardized,rushing_epa_per_attempt,rushing_epa_per_attempt_allowed,rushing_epa_per_attempt_allowed_standardized,rushing_epa_allowed_standardized,rush_def_value
4662,2021,5,WAS,NO,22,33,22,99.0,0.09562424,1.0,0.21618983275642265,0.004346556363636364,0.004346556363636364,0.28780153752923204,0.21618983275642265,0.21618983275642265
4663,2021,6,ARI,CLE,37,14,19,73.0,-4.8841476,0.0,-0.7263027720668446,-0.2570604,-0.2570604,-0.9372217651185714,-0.7263027720668446,-0.7263027720668446
4664,2021,6,BAL,LAC,34,6,12,26.0,-3.2341163,0.0,-0.41401089445806605,-0.26950969166666666,-0.26950969166666666,-0.9955624940925583,-0.41401089445806605,-0.41401089445806605
4665,2021,6,BUF,TEN,31,34,21,147.0,5.5978785,4.0,1.2575696623004442,0.26656564285714285,0.26656564285714285,1.5166307003871566,1.2575696623004442,1.2575696623004442
4667,2021,6,CAR,MIN,28,34,37,198.0,-1.304075,1.0,-0.04872314419569963,-0.035245270270270274,-0.035245270270270274,0.1022635897423368,-0.04872314419569963,-0.04872314419569963
4668,2021,6,CHI,GB,14,24,27,159.0,6.077313,1.0,1.3483094562640048,0.22508566666666668,0.22508566666666668,1.322244375962326,1.3483094562640048,1.3483094562640048
4669,2021,6,CIN,DET,34,11,18,36.0,-3.547945,1.0,-0.4734074367967005,-0.19710805555555555,-0.19710805555555555,-0.6562689549315027,-0.4734074367967005,-0.4734074367967005
4671,2021,6,CLE,ARI,14,37,34,147.0,0.19197214,0.0,0.2344250423519393,0.0056462394117647065,0.0056462394117647065,0.2938922018411594,0.2344250423519393,0.2344250423519393
4673,2021,6,DAL,NE,35,29,25,124.0,2.6170864,2.0,0.693412387423044,0.104683456,0.104683456,0.75800723472956,0.693412387423044,0.693412387423044
4674,2021,6,DEN,LV,24,34,22,87.0,0.03310037,2.0,0.20435630162421492,0.0015045622727272725,0.0015045622727272725,0.2744831888678905,0.20435630162421492,0.20435630162421492
4675,2021,6,DET,CIN,11,34,33,145.0,0.8445078,0.0,0.35792669136192085,0.025591145454545456,0.025591145454545456,0.3873593957192723,0.35792669136192085,0.35792669136192085
4676,2021,6,GB,CHI,24,14,26,140.0,5.359533,1.0,1.2124593885046664,0.20613588461538462,0.20613588461538462,1.2334406007459338,1.2124593885046664,1.2124593885046664
4677,2021,6,HOU,IND,3,31,25,175.0,6.630887,2.0,1.4530812044456314,0.26523548,0.26523548,1.5103971994926746,1.4530812044456314,1.4530812044456314
4678,2021,6,IND,HOU,31,3,29,124.0,-7.553757,0.0,-1.2315642977167185,-0.26047437931034484,-0.26047437931034484,-0.9532205903530159,-1.2315642977167185,-1.2315642977167185
4679,2021,6,JAX,MIA,23,20,20,77.0,-1.9826813,0.0,-0.17715903240227246,-0.09913406500000001,-0.09913406500000001,-0.19713648518577004,-0.17715903240227246,-0.17715903240227246
4680,2021,6,KC,WAS,31,13,19,94.0,-4.045184,0.0,-0.5675169854642388,-0.21290442105263158,-0.21290442105263158,-0.7302949720667978,-0.5675169854642388,-0.5675169854642388
4681,2021,6,LA,NYG,38,11,18,60.0,-4.8186,1.0,-0.7138969570518511,-0.2677,-0.2677,-0.9870817922278753,-0.7138969570518511,-0.7138969570518511
4683,2021,6,LAC,BAL,6,34,36,189.0,7.2182846,3.0,1.5642545497069547,0.20050790555555553,0.20050790555555553,1.2070663772324866,1.5642545497069547,1.5642545497069547
4684,2021,6,LV,DEN,34,24,23,112.0,-3.9841037,0.0,-0.5559566704739064,-0.17322189999999998,-0.17322189999999998,-0.5443320058415884,-0.5559566704739064,-0.5559566704739064
4685,2021,6,MIA,JAX,20,23,19,84.0,-3.8943348,1.0,-0.5389666301444445,-0.20496498947368422,-0.20496498947368422,-0.6930886603860222,-0.5389666301444445,-0.5389666301444445
4687,2021,6,MIN,CAR,34,28,22,119.0,3.0281081,1.0,0.7712040865447225,0.13764127727272726,0.13764127727272726,0.9124564491851579,0.7712040865447225,0.7712040865447225
4688,2021,6,NE,DAL,29,35,31,122.0,-9.094351,0.0,-1.5231436107229737,-0.29336616129032256,-0.29336616129032256,-1.1073603269215906,-1.5231436107229737,-1.5231436107229737
4689,2021,6,NYG,LA,11,38,33,132.0,-4.2150774,1.0,-0.5996717263345115,-0.1277296181818182,-0.1277296181818182,-0.3311429381399225,-0.5996717263345115,-0.5996717263345115
4690,2021,6,PHI,TB,22,28,28,104.0,5.0411735,2.0,1.152205327863761,0.1800419107142857,0.1800419107142857,1.1111572210983658,1.152205327863761,1.152205327863761
4691,2021,6,PIT,SEA,23,20,26,145.0,5.2462983,1.0,1.1910281119746595,0.20178070384615385,0.20178070384615385,1.2130310523400007,1.1910281119746595,1.1910281119746595
4692,2021,6,SEA,PIT,20,23,29,119.0,1.1419626,1.0,0.4142242403815932,0.03937802068965517,0.03937802068965517,0.4519684010366868,0.4142242403815932,0.4142242403815932
4693,2021,6,TB,PHI,28,22,19,100.0,7.581882,2.0,1.633070525949145,0.3990464210526316,0.3990464210526316,2.1374712575781003,1.633070525949145,1.633070525949145
4694,2021,6,TEN,BUF,34,31,23,82.0,-6.0436187,0.0,-0.9457491588427291,-0.2627660304347826,-0.2627660304347826,-0.9639598838593068,-0.9457491588427291,-0.9457491588427291
4695,2021,6,WAS,KC,13,31,28,109.0,-2.4880779,2.0,-0.2728125228246013,-0.08885992499999999,-0.08885992499999999,-0.14898910192655113,-0.2728125228246013,-0.2728125228246013
4696,2021,7,ARI,HOU,31,5,15,42.0,-6.1376085,0.0,-0.9635380644944423,-0.4091739,-0.4091739,-1.6500665368854721,-0.9635380644944423,-0.9635380644944423
4697,2021,7,ATL,MIA,30,28,29,132.0,1.7819005,0.0,0.5353415842428998,0.06144484482758621,0.06144484482758621,0.5553794737963287,0.5353415842428998,0.5353415842428998
4698,2021,7,BAL,CIN,17,41,24,111.0,-0.9583576,2.0,0.016708787894331112,-0.03993156666666667,-0.03993156666666667,0.0803023444543036,0.016708787894331112,0.016708787894331112
4700,2021,7,CAR,NYG,3,25,28,106.0,-5.9148116,1.0,-0.9213705842615431,-0.21124327142857144,-0.21124327142857144,-0.7225103781639962,-0.9213705842615431,-0.9213705842615431
4702,2021,7,CHI,TB,3,38,31,182.0,1.2071154,1.0,0.4265553338847705,0.038939206451612904,0.038939206451612904,0.4499119994985899,0.4265553338847705,0.4265553338847705
4703,2021,7,CIN,BAL,41,17,24,115.0,3.578607,1.0,0.8753938283408734,0.149108625,0.149108625,0.9661955247663484,0.8753938283408734,0.8753938283408734
4704,2021,7,CLE,DEN,17,14,14,41.0,-0.92117524,0.0,0.023746078046539477,-0.06579823142857143,-0.06579823142857143,-0.04091580343244504,0.023746078046539477,0.023746078046539477
4705,2021,7,DEN,CLE,14,17,32,183.0,10.618304,1.0,2.2077565501431113,0.331822,0.331822,1.8224395405876608,2.2077565501431113,2.2077565501431113
4706,2021,7,DET,LA,19,28,17,49.0,-4.4430003,0.0,-0.6428093749300489,-0.2613529588235294,-0.2613529588235294,-0.9573378502448407,-0.6428093749300489,-0.6428093749300489
4708,2021,7,GB,WAS,24,10,28,196.0,3.441641,0.0,0.849471065961418,0.12291575,0.12291575,0.8434486679699829,0.849471065961418,0.849471065961418
4709,2021,7,HOU,ARI,5,31,35,173.0,0.5483331,1.0,0.30187141946300794,0.01566666,0.01566666,0.34085058769927806,0.30187141946300794,0.30187141946300794
4710,2021,7,IND,SF,30,18,23,112.0,-1.221167,1.0,-0.03303162671431084,-0.05309421739130434,-0.05309421739130434,0.018618623077491042,-0.03303162671431084,-0.03303162671431084
4711,2021,7,KC,TEN,3,27,34,104.0,-3.2579618,1.0,-0.4185239942807907,-0.09582240588235294,-0.09582240588235294,-0.18161715989321614,-0.4185239942807907,-0.4185239942807907
4713,2021,7,LA,DET,28,19,28,137.0,1.6873212,0.0,0.5174411073368411,0.060261471428571425,0.060261471428571425,0.5498338677815061,0.5174411073368411,0.5174411073368411
4714,2021,7,LV,PHI,33,22,31,136.0,-2.2210763,1.0,-0.22227867477665939,-0.07164762258064516,-0.07164762258064516,-0.06832762355870164,-0.22227867477665939,-0.22227867477665939
4715,2021,7,MIA,ATL,28,30,20,74.0,-4.0865436,1.0,-0.5753448776631006,-0.20432718,-0.20432718,-0.6900997136541465,-0.5753448776631006,-0.5753448776631006
4716,2021,7,NE,NYJ,54,13,18,62.0,-4.739826,1.0,-0.6989878578324884,-0.2633236666666667,-0.2633236666666667,-0.9665731172175976,-0.6989878578324884,-0.6989878578324884
4719,2021,7,NO,SEA,13,10,27,91.0,-2.6525948,0.0,-0.30394968464654715,-0.09824425185185186,-0.09824425185185186,-0.1929665814592313,-0.30394968464654715,-0.30394968464654715
4720,2021,7,NYG,CAR,25,3,17,56.0,1.8284935,0.0,0.5441599717810185,0.10755844117647059,0.10755844117647059,0.7714801884907607,0.5441599717810185,0.5441599717810185
4722,2021,7,NYJ,NE,13,54,29,151.0,7.913872,4.0,1.6959043524634285,0.27289213793103445,0.27289213793103445,1.546278357807653,1.6959043524634285,1.6959043524634285
4724,2021,7,PHI,LV,22,33,28,120.0,-2.5167737,2.0,-0.2782436108660742,-0.089884775,-0.089884775,-0.1537918246588879,-0.2782436108660742,-0.2782436108660742
4725,2021,7,SEA,NO,10,13,29,97.0,-3.611982,0.0,-0.4855273492895322,-0.12455110344827586,-0.12455110344827586,-0.3162475632403264,-0.4855273492895322,-0.4855273492895322
4726,2021,7,SF,IND,18,30,33,148.0,-1.7294018,2.0,-0.1292222868297414,-0.05240611515151515,-0.05240611515151515,0.021843255237521675,-0.1292222868297414,-0.1292222868297414
4727,2021,7,TB,CHI,38,3,29,143.0,-2.8803213,0.0,-0.34705016175039083,-0.09932142413793103,-0.09932142413793103,-0.19801450049615923,-0.34705016175039083,-0.34705016175039083
4729,2021,7,TEN,KC,27,3,12,78.0,-0.23737046,0.0,0.15316585248600478,-0.01978087166666667,-0.01978087166666667,0.174733920732671,0.15316585248600478,0.15316585248600478
4731,2021,7,WAS,GB,10,24,15,57.0,-5.9413776,0.0,-0.9263985773793432,-0.39609184000000003,-0.39609184000000003,-1.5887604853191033,-0.9263985773793432,-0.9263985773793432
4732,2021,8,ARI,GB,21,24,33,152.0,4.587767,1.0,1.066391702870693,0.13902324242424244,0.13902324242424244,0.9189327095632416,1.066391702870693,1.066391702870693
4733,2021,8,ATL,CAR,13,19,46,204.0,3.2222016,1.0,0.8079390403281201,0.07004786086956521,0.07004786086956521,0.5956955207412186,0.8079390403281201,0.8079390403281201
4734,2021,8,BUF,MIA,26,11,23,68.0,-6.127197,1.0,-0.9615675401269811,-0.2663998695652174,-0.2663998695652174,-0.9809890313417619,-0.9615675401269811,-0.9615675401269811
4736,2021,8,CAR,ATL,19,13,20,82.0,-2.983134,0.0,-0.36650892663868606,-0.1491567,-0.1491567,-0.43155600633119107,-0.36650892663868606,-0.36650892663868606
4738,2021,8,CHI,SF,22,33,23,148.0,8.161442,3.0,1.7427604940042618,0.3548453043478261,0.3548453043478261,1.930332936855224,1.7427604940042618,1.7427604940042618
4739,2021,8,CIN,NYJ,31,34,24,101.0,0.5527768,1.0,0.302712452852211,0.023032366666666665,0.023032366666666665,0.3753682701383906,0.302712452852211,0.302712452852211
4741,2021,8,CLE,PIT,10,15,31,115.0,1.4017981,1.0,0.4634018021432493,0.04521929354838709,0.04521929354838709,0.4793421766569371,0.4634018021432493,0.4634018021432493
4742,2021,8,DAL,MIN,20,16,23,102.0,-3.1502059,0.0,-0.3981296585282363,-0.13696547391304348,-0.13696547391304348,-0.37442464207019377,-0.3981296585282363,-0.3981296585282363
4744,2021,8,DEN,WAS,17,10,24,112.0,1.4900683,0.0,0.4801081921947001,0.062086179166666665,0.062086179166666665,0.5583849389954602,0.4801081921947001,0.4801081921947001
4745,2021,8,DET,PHI,6,44,45,237.0,12.76957,4.0,2.614914219440613,0.2837682222222222,0.2837682222222222,1.597246613907666,2.614914219440613,2.614914219440613
4746,2021,8,GB,ARI,24,21,20,74.0,2.1277673,3.0,0.6008017924065508,0.106388365,0.106388365,0.7659968968370544,0.6008017924065508,0.6008017924065508
4747,2021,8,HOU,LA,22,38,31,165.0,0.91767263,2.0,0.3717741754282092,0.029602342903225807,0.029602342903225807,0.40615694577115147,0.3717741754282092,0.3717741754282092
4749,2021,8,IND,TEN,31,34,30,94.0,-0.7060802,0.0,0.06445587179768547,-0.023536006666666668,-0.023536006666666668,0.15713634818303596,0.06445587179768547,0.06445587179768547
4750,2021,8,JAX,SEA,7,31,25,69.0,-4.640219,1.0,-0.68013581723606,-0.18560876,-0.18560876,-0.6023801632346439,-0.68013581723606,-0.68013581723606
4751,2021,8,KC,NYG,20,17,19,73.0,-2.6408763,0.0,-0.301731791950961,-0.1389934894736842,-0.1389934894736842,-0.3839284684200224,-0.301731791950961,-0.301731791950961
4752,2021,8,LA,HOU,38,22,15,46.0,0.44372132,1.0,0.282072153112002,0.029581421333333333,0.029581421333333333,0.406058901667801,0.282072153112002,0.282072153112002
4754,2021,8,LAC,NE,24,27,38,143.0,2.1923316,1.0,0.6130215039195971,0.05769293684210527,0.05769293684210527,0.5377970239046322,0.6130215039195971,0.6130215039195971
4755,2021,8,MIA,BUF,11,26,23,103.0,-2.1715271,1.0,-0.2129007843681484,-0.09441422173913043,-0.09441422173913043,-0.17501803026842136,-0.2129007843681484,-0.2129007843681484
4756,2021,8,MIN,DAL,16,20,24,78.0,-3.0733433,0.0,-0.3835823189281375,-0.12805597083333334,-0.12805597083333334,-0.33267231443712714,-0.3835823189281375,-0.3835823189281375
4758,2021,8,NE,LAC,27,24,19,164.0,6.085263,1.0,1.349814106767901,0.32027700000000003,0.32027700000000003,1.7683365655719727,1.349814106767901,1.349814106767901
4759,2021,8,NO,TB,36,27,15,71.0,-2.1058078,0.0,-0.20046247268755507,-0.14038718666666666,-0.14038718666666666,-0.3904597082997422,-0.20046247268755507,-0.20046247268755507
4761,2021,8,NYG,KC,17,20,26,108.0,2.8277278,1.0,0.7332792664986966,0.10875876153846153,0.10875876153846153,0.7771052125319575,0.7332792664986966,0.7332792664986966
4763,2021,8,NYJ,CIN,34,31,15,42.0,-1.673331,1.0,-0.11861009092107816,-0.1115554,-0.1115554,-0.25534620170084077,-0.11861009092107816,-0.11861009092107816
4766,2021,8,PHI,DET,44,6,18,57.0,-2.3089907,1.0,-0.23891772462065272,-0.1282772611111111,-0.1282772611111111,-0.3337093401945827,-0.23891772462065272,-0.23891772462065272
4768,2021,8,PIT,CLE,15,10,23,96.0,-3.9768085,1.0,-0.5545759501775511,-0.17290471739130436,-0.17290471739130436,-0.5428456028313094,-0.5545759501775511,-0.5545759501775511
4770,2021,8,SEA,JAX,31,7,18,83.0,-3.2269711,0.0,-0.41265856379385973,-0.17927617222222222,-0.17927617222222222,-0.5727039537651105,-0.41265856379385973,-0.41265856379385973
4771,2021,8,SF,CHI,33,22,36,176.0,3.3495793,1.0,0.8320470806413478,0.09304386944444444,0.09304386944444444,0.7034610016755833,0.8320470806413478,0.8320470806413478
4772,2021,8,TB,NO,27,36,31,153.0,3.1597724,1.0,0.7961234268390828,0.10192814193548387,0.10192814193548387,0.7450950919843985,0.7961234268390828,0.7961234268390828
4774,2021,8,TEN,IND,34,31,20,83.0,2.8841784,1.0,0.7439633449559611,0.14420892000000002,0.14420892000000002,0.9432341893658078,0.7439633449559611,0.7439633449559611
4776,2021,8,WAS,DEN,10,17,21,83.0,0.41534913,1.0,0.2767023128629274,0.01977853,0.01977853,0.36011991640241864,0.2767023128629274,0.2767023128629274
4777,2021,9,ARI,SF,31,17,11,39.0,-1.9840701,0.0,-0.1774218825431292,-0.18037000909090908,-0.18037000909090908,-0.5778299675180602,-0.1774218825431292,-0.1774218825431292
4779,2021,9,ATL,NO,27,25,26,109.0,-1.8530346,1.0,-0.1526215515867376,-0.07127056153846154,-0.07127056153846154,-0.06656061410485581,-0.1526215515867376,-0.1526215515867376
4780,2021,9,BAL,MIN,34,31,24,131.0,1.3612924,1.0,0.45573552265700085,0.056720516666666665,0.056720516666666665,0.5332400014311367,0.45573552265700085,0.45573552265700085
4781,2021,9,BUF,JAX,6,9,26,80.0,-9.606834,0.0,-1.6201383030737062,-0.36949361538461534,-0.36949361538461534,-1.4641140512066892,-1.6201383030737062,-1.6201383030737062
4782,2021,9,CAR,NE,6,24,36,154.0,1.0984004,1.0,0.4059794748242555,0.030511122222222225,0.030511122222222225,0.41041573007521703,0.4059794748242555,0.4059794748242555
4783,2021,9,CHI,PIT,27,29,31,106.0,-3.0763988,1.0,-0.3841606157350124,-0.09923867096774194,-0.09923867096774194,-0.1976266968842745,-0.3841606157350124,-0.3841606157350124
4784,2021,9,CIN,CLE,16,41,23,153.0,3.9026475,2.0,0.936723098983368,0.16968032608695652,0.16968032608695652,1.0626000487973413,0.936723098983368,0.936723098983368
4786,2021,9,CLE,CIN,41,16,24,85.0,-2.709244,2.0,-0.31467135097677684,-0.11288516666666666,-0.11288516666666666,-0.26157784594019645,-0.31467135097677684,-0.31467135097677684
4787,2021,9,DAL,DEN,16,30,39,192.0,2.6796188,2.0,0.705247532979,0.06870817435897436,0.06870817435897436,0.5894173894453025,0.705247532979,0.705247532979
4788,2021,9,DEN,DAL,30,16,18,82.0,-1.1705748,0.0,-0.023456333730257264,-0.06503193333333333,-0.06503193333333333,-0.037324724463087225,-0.023456333730257264,-0.023456333730257264
4789,2021,9,GB,KC,7,13,23,79.0,-0.49497002,0.0,0.10441147415173004,-0.021520435652173913,-0.021520435652173913,0.16658185604266756,0.10441147415173004,0.10441147415173004
4790,2021,9,HOU,MIA,9,17,25,47.0,-10.6112995,1.0,-1.81024767674937,-0.42445197999999995,-0.42445197999999995,-1.7216637287891259,-1.81024767674937,-1.81024767674937
4792,2021,9,IND,NYJ,45,30,21,89.0,-5.4794774,0.0,-0.8389773989290493,-0.2609274952380953,-0.2609274952380953,-0.9553440134555098,-0.8389773989290493,-0.8389773989290493
4793,2021,9,JAX,BUF,9,6,14,72.0,-2.104081,0.0,-0.2001356512422559,-0.1502915,-0.1502915,-0.4368739843344654,-0.2001356512422559,-0.2001356512422559
4795,2021,9,KC,GB,13,7,25,122.0,0.46128154,0.0,0.28539567435370405,0.0184512616,0.0184512616,0.35389997971256915,0.28539567435370405,0.28539567435370405
4796,2021,9,LA,TEN,16,28,25,70.0,-0.01887744,2.0,0.19451876225214823,-0.0007550975999999999,-0.0007550975999999999,0.2638938149711286,0.19451876225214823,0.19451876225214823
4797,2021,9,LAC,PHI,27,24,39,176.0,7.1035237,2.0,1.5425344181330427,0.18214163333333333,0.18214163333333333,1.1209970860094276,1.5425344181330427,1.5425344181330427
4798,2021,9,LV,NYG,16,23,30,150.0,-0.4948701,0.0,0.10443038543202555,-0.01649567,-0.01649567,0.19012925929422694,0.10443038543202555,0.10443038543202555
4799,2021,9,MIA,HOU,17,9,18,73.0,-2.2563884,0.0,-0.2289619916393813,-0.1253549111111111,-0.1253549111111111,-0.32001442213160347,-0.2289619916393813,-0.2289619916393813
4800,2021,9,MIN,BAL,31,34,45,247.0,11.138685,1.0,2.306246051258596,0.24752633333333335,0.24752633333333335,1.4274073753561807,2.306246051258596,2.306246051258596
4801,2021,9,NE,CAR,24,6,23,78.0,-3.6024065,0.0,-0.48371504980524793,-0.1566263695652174,-0.1566263695652174,-0.4665608868736252,-0.48371504980524793,-0.48371504980524793
4802,2021,9,NO,ATL,25,27,23,36.0,-12.048238,1.0,-2.0822087129874958,-0.5238364347826087,-0.5238364347826087,-2.18740601324571,-2.0822087129874958,-2.0822087129874958
4804,2021,9,NYG,LV,23,16,20,117.0,4.162411,0.0,0.9858870337215927,0.20812055,0.20812055,1.2427412765119232,0.9858870337215927,0.9858870337215927
4805,2021,9,NYJ,IND,30,45,29,261.0,10.519564,3.0,2.1890686016205043,0.36274358620689656,0.36274358620689656,1.9673464098814823,2.1890686016205043,2.1890686016205043
4807,2021,9,PHI,LAC,24,27,27,89.0,-3.4260273,1.0,-0.45033277909369585,-0.1268899,-0.1268899,-0.32720779289859475,-0.45033277909369585,-0.45033277909369585
4808,2021,9,PIT,CHI,29,27,26,136.0,2.445807,1.0,0.6609953263517145,0.0940695,0.0940695,0.708267382301183,0.6609953263517145,0.6609953263517145
4809,2021,9,SF,ARI,17,31,38,164.0,0.057517543,3.0,0.20897759868813626,0.0015136195526315789,0.0015136195526315789,0.2745256337174681,0.20897759868813626,0.20897759868813626
4810,2021,9,TEN,LA,28,16,21,94.0,2.060407,0.0,0.5880528981502476,0.09811461904761905,0.09811461904761905,0.7272238980888676,0.5880528981502476,0.5880528981502476
4811,2021,10,ARI,CAR,10,34,37,166.0,-4.1412673,2.0,-0.5857021157486446,-0.11192614324324324,-0.11192614324324324,-0.2570836042496865,-0.5857021157486446,-0.5857021157486446
4813,2021,10,ATL,DAL,3,43,35,122.0,-7.803021,3.0,-1.278741052836621,-0.22294345714285715,-0.22294345714285715,-0.7773405951738629,-1.278741052836621,-1.278741052836621
4815,2021,10,BAL,MIA,10,22,20,61.0,-2.6237452,1.0,-0.2984894877689108,-0.13118726,-0.13118726,-0.347346377629077,-0.2984894877689108,-0.2984894877689108
4816,2021,10,BUF,NYJ,45,17,22,70.0,-2.5386338,1.0,-0.28238094551767484,-0.11539244545454545,-0.11539244545454545,-0.27332762867020693,-0.28238094551767484,-0.28238094551767484
4817,2021,10,CAR,ARI,34,10,20,65.0,-10.986631,1.0,-1.8812844982088892,-0.54933155,-0.54933155,-2.306882980039007,-1.8812844982088892,-1.8812844982088892
4819,2021,10,CLE,NE,7,45,32,186.0,5.8235226,2.0,1.3002760156043742,0.18198508125,0.18198508125,1.1202634408424084,1.3002760156043742,1.3002760156043742
4821,2021,10,DAL,ATL,43,3,24,103.0,-1.8485512,0.0,-0.15177300440822578,-0.07702296666666666,-0.07702296666666666,-0.09351793163897432,-0.15177300440822578,-0.15177300440822578
4824,2021,10,DEN,PHI,13,30,36,219.0,3.1221576,0.0,0.789004291270031,0.0867266,0.0867266,0.6738565780358997,0.789004291270031,0.789004291270031
4825,2021,10,DET,PIT,16,16,30,146.0,2.0198288,0.0,0.5803728970084605,0.06732762666666667,0.06732762666666667,0.5829477716622892,0.5803728970084605,0.5803728970084605
