,season,week,team,opponent,score,opponent_score,total_rushes,total_rush_yards,rushing_epa,rush_tds,qb_rush_yards,qb_rushing_epa,qb_rush_tds,rb_win,ypc,rushing_epa_per_carry,rb_win_pred,rb_value,rushing_value,qb_rushing_value_pct
3720,2020,19,NO,TB,20,30,25,104.0,1.3048468,0.0,3.0,0.9571515,0.0,0,4.16,0.052193872,1,0.6577667654260243,0.6577667654260243,0.02857142857142857
3721,2020,19,TB,NO,30,20,32,128.0,1.5089598,1.0,3.0,3.1909084,1.0,1,4.0,0.04715499375,1,0.6509680174671482,0.6509680174671482,0.023255813953488372
3722,2020,20,BUF,KC,24,38,18,129.0,9.410161,0.0,88.0,6.9573727,0.0,1,7.166666666666667,0.5227867222222222,1,0.9695523089159104,0.9695523089159104,0.676923076923077
3723,2020,20,GB,TB,26,31,16,67.0,0.38364348,0.0,0.0,0.0,0.0,0,4.1875,0.0239777175,1,0.6189339367775152,0.6189339367775152,0.0
3724,2020,20,KC,BUF,38,24,21,118.0,5.8912582,2.0,9.0,0.75174487,0.0,1,5.619047619047619,0.2805361047619047,1,0.8824256591516654,0.8824256591516654,0.07563025210084033
3725,2020,20,TB,GB,31,26,23,77.0,-2.8644552,1.0,0.0,0.0,0.0,0,3.347826086956522,-0.1245415304347826,0,0.4010693527244186,0.4010693527244186,0.0
3726,2020,21,KC,TB,9,31,16,108.0,4.3709626,0.0,34.0,2.6444645,0.0,1,6.75,0.2731851625,1,0.8777988938700801,0.8777988938700801,0.3119266055045872
3727,2020,21,TB,KC,31,9,30,147.0,-0.23317118,1.0,0.0,-2.3472462,0.0,1,4.9,-0.0077723726666666,1,0.5733692066900925,0.5733692066900925,0.0
3728,2021,1,ARI,TEN,38,13,33,136.0,0.58974564,1.0,20.0,-0.50098115,1.0,1,4.121212121212121,0.0178710799999999,1,0.6103050744583541,0.6103050744583541,0.145985401459854
3729,2021,1,ATL,PHI,6,32,26,124.0,-1.9056273,0.0,8.0,-1.3091509,0.0,1,4.769230769230769,-0.0732933576923076,0,0.4761993215260646,0.4761993215260646,0.064
3730,2021,1,BAL,LV,27,33,33,190.0,-5.519841,2.0,87.0,-1.6484802,0.0,1,5.757575757575758,-0.1672679090909091,0,0.34165924150539645,0.34165924150539645,0.45549738219895286
3731,2021,1,BUF,PIT,16,23,25,117.0,-1.676054,0.0,44.0,3.795846,0.0,1,4.68,-0.06704216,0,0.48550874045292997,0.48550874045292997,0.3728813559322034
3732,2021,1,CAR,NYJ,19,14,24,117.0,-3.7871203,1.0,5.0,-2.4129405,1.0,1,4.875,-0.1577966791666666,0,0.35447977205541836,0.35447977205541836,0.0423728813559322
3733,2021,1,CHI,LA,14,34,26,134.0,3.915696,2.0,13.0,1.1217297,1.0,1,5.153846153846154,0.1506036923076923,1,0.7756426765031318,0.7756426765031318,0.0962962962962963
3734,2021,1,CIN,MIN,27,24,36,149.0,-5.9815373,1.0,2.0,1.8404676,0.0,1,4.138888888888889,-0.1661538138888889,0,0.34315579121571027,0.34315579121571027,0.013333333333333334
3735,2021,1,CLE,KC,29,33,27,155.0,4.914688,4.0,7.0,0.006622071,0.0,1,5.7407407407407405,0.1820254814814814,1,0.8065751977192007,0.8065751977192007,0.04487179487179487
3736,2021,1,DAL,TB,29,31,18,60.0,-4.7335086,0.0,13.0,-0.44269055,0.0,0,3.333333333333333,-0.2629727,0,0.22673056848460466,0.22673056848460466,0.21311475409836064
3737,2021,1,DEN,NYG,27,13,28,165.0,0.31646568,1.0,19.0,1.1220872,0.0,1,5.892857142857143,0.0113023457142857,1,0.6009456703322429,0.6009456703322429,0.1144578313253012
3738,2021,1,DET,SF,33,41,24,116.0,0.26869166,1.0,14.0,-0.04516107,0.0,1,4.833333333333333,0.0111954858333333,1,0.6007927803288342,0.6007927803288342,0.11965811965811966
3739,2021,1,GB,NO,3,38,15,43.0,-2.3888073,0.0,0.0,0.0,0.0,0,2.8666666666666667,-0.15925382,0,0.35249312689845735,0.35249312689845735,0.0
3740,2021,1,HOU,JAX,37,21,40,161.0,-2.4597414,2.0,41.0,3.2496772,0.0,1,4.025,-0.061493535,0,0.4937805088158984,0.4937805088158984,0.25308641975308643
3741,2021,1,IND,SEA,16,28,31,113.0,-7.232013,0.0,23.0,-3.400482,0.0,1,3.645161290322581,-0.2332907419354838,0,0.25926575417186476,0.25926575417186476,0.20175438596491227
3742,2021,1,JAX,HOU,21,37,15,78.0,0.99423003,0.0,0.0,0.0,0.0,0,5.2,0.0662820019999999,1,0.6764281412953728,0.6764281412953728,0.0
3743,2021,1,KC,CLE,33,29,21,75.0,0.94419235,1.0,20.0,3.8393219,1.0,0,3.571428571428572,0.0449615404761904,1,0.6479889859760452,0.6479889859760452,0.2631578947368421
3744,2021,1,LA,CHI,34,14,19,80.0,1.5975595,1.0,1.0,-0.576213,0.0,0,4.2105263157894735,0.0840820789473684,1,0.6992222096498466,0.6992222096498466,0.012345679012345678
3745,2021,1,LAC,WAS,20,16,26,93.0,-2.021115,1.0,2.0,-0.06337647,0.0,0,3.576923076923077,-0.0777351923076923,0,0.469594102446735,0.469594102446735,0.02127659574468085
3746,2021,1,LV,BAL,33,27,21,82.0,-8.084731,2.0,6.0,-3.3392615,0.0,0,3.9047619047619047,-0.3849871904761904,0,0.12403307086276931,0.12403307086276931,0.07228915662650602
3747,2021,1,MIA,NE,17,16,20,76.0,0.25676203,1.0,3.0,1.228527,1.0,0,3.8,0.0128381014999999,1,0.6031407693526161,0.6031407693526161,0.03896103896103896
3748,2021,1,MIN,CIN,24,27,22,67.0,-7.616134,1.0,0.0,0.0,0.0,0,3.0454545454545454,-0.3461879090909091,0,0.15144516892269783,0.15144516892269783,0.0
3749,2021,1,NE,MIA,16,17,30,125.0,-4.9863853,0.0,0.0,0.0,0.0,1,4.166666666666667,-0.1662128433333333,0,0.34307641915715353,0.34307641915715353,0.0
3750,2021,1,NO,GB,38,3,37,172.0,1.7654707,0.0,38.0,4.681666,0.0,1,4.648648648648648,0.0477154243243243,1,0.6517272876921872,0.6517272876921872,0.21965317919075145
3751,2021,1,NYG,DEN,13,27,19,61.0,-0.25678778,1.0,28.0,4.0292606,1.0,0,3.210526315789474,-0.0135151463157894,1,0.5649682654100074,0.5649682654100074,0.45161290322580644
3752,2021,1,NYJ,CAR,14,19,18,47.0,-3.783965,0.0,2.0,1.053,0.0,0,2.611111111111111,-0.2102202777777777,0,0.2865591913570541,0.2865591913570541,0.041666666666666664
3753,2021,1,PHI,ATL,32,6,32,175.0,2.2600484,1.0,62.0,5.2727666,0.0,1,5.46875,0.0706265125,1,0.6820748696791292,0.6820748696791292,0.3522727272727273
3754,2021,1,PIT,BUF,23,16,18,78.0,-2.3382058,0.0,8.0,0.09434412,0.0,0,4.333333333333333,-0.1299003222222222,0,0.39341472887055023,0.39341472887055023,0.10126582278481013
3755,2021,1,SEA,IND,28,16,27,140.0,-1.634566,0.0,9.0,-0.2408638,0.0,1,5.185185185185185,-0.0605394814814814,0,0.4952032600698426,0.4952032600698426,0.06382978723404255
3756,2021,1,SF,DET,41,33,27,132.0,-5.737078,2.0,3.0,-2.9956882,0.0,1,4.888888888888889,-0.2124843703703703,0,0.28380573077498455,0.28380573077498455,0.022556390977443608
3757,2021,1,TB,DAL,31,29,14,52.0,-4.603938,0.0,0.0,0.0,0.0,0,3.7142857142857135,-0.3288527142857143,0,0.16521967817393693,0.16521967817393693,0.0
3758,2021,1,TEN,ARI,13,38,22,86.0,-4.2087073,1.0,17.0,2.4366891,1.0,0,3.909090909090909,-0.1913048772727273,0,0.31017340963920825,0.31017340963920825,0.19540229885057472
3759,2021,1,WAS,LAC,16,20,27,126.0,-5.391469,0.0,17.0,-0.5447359,0.0,1,4.666666666666667,-0.199684037037037,0,0.2995803120120068,0.2995803120120068,0.13385826771653545
3760,2021,2,ARI,MIN,34,33,21,103.0,2.411077,1.0,31.0,3.4001288,1.0,0,4.904761904761905,0.1148131904761904,1,0.7363208092447838,0.7363208092447838,0.2980769230769231
3761,2021,2,ATL,TB,25,48,21,57.0,-9.90144,1.0,5.0,0.0,0.0,0,2.7142857142857144,-0.4714971428571428,0,0.0779248500878392,0.0779248500878392,0.08620689655172414
3762,2021,2,BAL,KC,36,35,40,252.0,13.172484,3.0,108.0,8.761174,2.0,1,6.3,0.3293121,1,0.9094215095096846,0.9094215095096846,0.4268774703557312
3763,2021,2,BUF,MIA,35,0,28,145.0,10.738018,3.0,35.0,9.62841,0.0,1,5.178571428571429,0.3835006428571428,1,0.9327594172535161,0.9327594172535161,0.23972602739726026
3764,2021,2,CAR,NO,26,7,33,89.0,-6.145765,1.0,7.0,0.29474556,0.0,0,2.696969696969697,-0.186235303030303,0,0.31668148313910094,0.31668148313910094,0.07777777777777778
3765,2021,2,CHI,CIN,20,17,31,127.0,-6.653188,0.0,35.0,1.322032,0.0,1,4.096774193548387,-0.2146189677419354,0,0.28122443768863475,0.28122443768863475,0.2734375
3766,2021,2,CIN,CHI,17,20,20,69.0,-3.8588266,0.0,0.0,0.0,0.0,0,3.45,-0.19294133,0,0.3080883924257086,0.3080883924257086,0.0
3767,2021,2,CLE,HOU,31,21,31,159.0,5.391963,3.0,13.0,1.910881,1.0,1,5.129032258064516,0.1739342903225806,1,0.7989328272312701,0.7989328272312701,0.08125
3768,2021,2,DAL,LAC,20,17,31,198.0,7.8417826,2.0,0.0,0.0,0.0,1,6.387096774193548,0.2529607290322581,1,0.8642555401771349,0.8642555401771349,0.0
3769,2021,2,DEN,JAX,23,13,28,98.0,0.31465274,0.0,3.0,1.4333807,0.0,0,3.5,0.0112375978571428,1,0.600853034544525,0.600853034544525,0.030303030303030304
3770,2021,2,DET,GB,17,35,19,108.0,0.10033262,0.0,46.0,-0.86433756,0.0,1,5.684210526315789,0.0052806642105263,1,0.5923002689218714,0.5923002689218714,0.42201834862385323
3771,2021,2,GB,DET,35,17,27,100.0,-0.6501644,1.0,7.0,0.70460856,0.0,0,3.703703703703704,-0.0240801629629629,1,0.5494185619451625,0.5494185619451625,0.06930693069306931
3772,2021,2,HOU,CLE,21,31,28,82.0,-3.7716527,1.0,15.0,3.433178,1.0,0,2.9285714285714284,-0.1347018821428571,0,0.38660012668518506,0.38660012668518506,0.18072289156626506
3773,2021,2,IND,LA,24,27,26,109.0,-0.91346073,0.0,37.0,1.0775384,0.0,1,4.1923076923076925,-0.035133105,1,0.533047251772088,0.533047251772088,0.33636363636363636
3774,2021,2,JAX,DEN,13,23,16,75.0,1.3044564,0.0,21.0,3.8350177,0.0,0,4.6875,0.081528525,1,0.6960086461085183,0.6960086461085183,0.27631578947368424
3775,2021,2,KC,BAL,35,36,18,62.0,-2.9243991,1.0,3.0,1.50728,0.0,0,3.4444444444444446,-0.1624666166666666,0,0.3481309012924377,0.3481309012924377,0.047619047619047616
3776,2021,2,LA,IND,27,24,29,101.0,-7.3703127,1.0,1.0,-0.8767612,0.0,0,3.4827586206896552,-0.2541487137931034,0,0.23609251486723495,0.23609251486723495,0.00980392156862745
3777,2021,2,LAC,DAL,17,20,20,97.0,2.3207715,0.0,12.0,1.6157602,0.0,0,4.85,0.116038575,1,0.7377376889617473,0.7377376889617473,0.12244897959183673
3778,2021,2,LV,PIT,26,17,25,52.0,-6.69676,0.0,9.0,2.7372015,0.0,0,2.08,-0.2678704,0,0.2216487659207515,0.2216487659207515,0.16981132075471697
3779,2021,2,MIA,BUF,0,35,19,72.0,-6.472922,0.0,9.0,0.0,0.0,0,3.789473684210526,-0.3406801052631579,0,0.15571633223077302,0.15571633223077302,0.1232876712328767
3780,2021,2,MIN,ARI,33,34,27,177.0,4.576663,0.0,35.0,2.8370504,0.0,1,6.555555555555555,0.169506037037037,1,0.7946555144796457,0.7946555144796457,0.19662921348314608
3781,2021,2,NE,NYJ,25,6,24,101.0,1.2914839,2.0,0.0,0.0,0.0,0,4.208333333333333,0.0538118291666666,1,0.6599362978222922,0.6599362978222922,0.0
3782,2021,2,NO,CAR,7,26,16,49.0,-3.7705245,1.0,20.0,4.03908,1.0,0,3.0625,-0.23565778125,0,0.2565630331592484,0.2565630331592484,0.4
3783,2021,2,NYG,WAS,29,30,27,164.0,2.228114,1.0,96.0,5.4246383,1.0,1,6.074074074074074,0.0825227407407407,1,0.697262133153751,0.697262133153751,0.5818181818181818
3784,2021,2,NYJ,NE,6,25,30,153.0,2.2292018,0.0,20.0,3.6599526,0.0,1,5.1,0.0743067266666666,1,0.6868167349358635,0.6868167349358635,0.12987012987012986
3785,2021,2,PHI,SF,11,17,29,154.0,1.3555565,1.0,83.0,6.011625,1.0,1,5.310344827586207,0.0467433275862069,1,0.6504098042525588,0.6504098042525588,0.535483870967742
3786,2021,2,PIT,LV,17,26,14,39.0,-2.6156778,1.0,0.0,0.0,0.0,0,2.7857142857142856,-0.1868341285714285,0,0.31590892598430664,0.31590892598430664,0.0
3787,2021,2,SEA,TEN,30,33,18,77.0,-0.24108456,2.0,16.0,-1.2138258,0.0,0,4.277777777777778,-0.0133935866666666,1,0.5651464963848077,0.5651464963848077,0.20512820512820512
3788,2021,2,SF,PHI,17,11,35,120.0,-0.17651215,1.0,23.0,4.6759963,1.0,1,3.4285714285714284,-0.0050432042857142,1,0.5773471451191878,0.5773471451191878,0.19008264462809918
3789,2021,2,TB,ATL,48,25,18,85.0,1.7925406,0.0,6.0,1.2840403,0.0,0,4.722222222222222,0.0995855888888888,1,0.7183087321271603,0.7183087321271603,0.06976744186046512
3790,2021,2,TEN,SEA,33,30,39,213.0,5.9255333,3.0,28.0,2.300763,0.0,1,5.461538461538462,0.1519367512820512,1,0.7770235925378701,0.7770235925378701,0.1308411214953271
3791,2021,2,WAS,NYG,30,29,22,87.0,5.9568267,1.0,6.0,2.059792,0.0,0,3.954545454545455,0.27076485,1,0.8762415703122799,0.8762415703122799,0.06818181818181818
3792,2021,3,ARI,JAX,31,19,30,91.0,1.965718,3.0,19.0,1.5005853,1.0,0,3.033333333333333,0.0655239333333333,1,0.6754375007295246,0.6754375007295246,0.20652173913043478
3793,2021,3,ATL,NYG,17,14,20,69.0,-3.2024276,0.0,-1.0,0.025718523,0.0,0,3.45,-0.16012138,0,0.35131272096607763,0.35131272096607763,-0.014285714285714285
3794,2021,3,BAL,DET,19,17,22,116.0,-4.031432,0.0,58.0,0.31945747,0.0,1,5.2727272727272725,-0.183246909090909,0,0.3205519477381627,0.3205519477381627,0.49572649572649574
3795,2021,3,BUF,WAS,43,21,30,125.0,0.5623754,1.0,22.0,2.2122855,1.0,1,4.166666666666667,0.0187458466666666,1,0.6115455330615259,0.6115455330615259,0.1746031746031746
3796,2021,3,CAR,HOU,24,9,30,120.0,0.9803728,3.0,14.0,4.6765194,2.0,1,4.0,0.0326790933333333,1,0.6310994868018098,0.6310994868018098,0.11570247933884298
3797,2021,3,CHI,CLE,6,26,13,46.0,-3.6286745,0.0,12.0,-0.73370814,0.0,0,3.5384615384615383,-0.2791288076923077,0,0.2102781894819572,0.2102781894819572,0.2553191489361702
3798,2021,3,CIN,PIT,24,10,21,100.0,-2.7805243,0.0,11.0,-0.32000828,0.0,0,4.761904761904762,-0.132405919047619,0,0.3898533068015345,0.3898533068015345,0.10891089108910891
3799,2021,3,CLE,CHI,26,6,40,217.0,5.1922703,1.0,31.0,1.7565105,0.0,1,5.425,0.1298067574999999,1,0.7533168981011366,0.7533168981011366,0.14220183486238533
3800,2021,3,DAL,PHI,41,21,38,163.0,-4.8852654,2.0,9.0,-8.077342,0.0,1,4.289473684210527,-0.1285596157894736,0,0.3953250812460125,0.3953250812460125,0.054878048780487805
3801,2021,3,DEN,NYJ,26,0,36,121.0,-12.811219,2.0,25.0,1.9384098,0.0,1,3.361111111111111,-0.3558671944444444,0,0.1441728108769412,0.1441728108769412,0.20491803278688525
3802,2021,3,DET,BAL,17,19,27,93.0,-4.7320466,2.0,4.0,0.0,0.0,0,3.4444444444444446,-0.1752609851851852,0,0.3310158851205755,0.3310158851205755,0.0425531914893617
3803,2021,3,GB,SF,30,28,25,100.0,-0.3150336,1.0,0.0,0.0,0.0,0,4.0,-0.012601344,1,0.5663076694770343,0.5663076694770343,0.0
3804,2021,3,HOU,CAR,9,24,17,42.0,-6.746256,0.0,0.0,0.0,0.0,0,2.4705882352941178,-0.3968385882352941,0,0.11655319888615713,0.11655319888615713,0.0
3805,2021,3,IND,TEN,16,25,18,87.0,5.9777617,1.0,0.0,0.0,0.0,0,4.833333333333333,0.3320978722222222,1,0.9107812315347352,0.9107812315347352,0.0
3806,2021,3,JAX,ARI,19,31,29,159.0,2.75804,1.0,27.0,-1.0917931,0.0,1,5.482758620689655,0.0951048275862068,1,0.7128684503882836,0.7128684503882836,0.16875
3807,2021,3,KC,LAC,24,30,30,186.0,1.3146724,0.0,45.0,2.504208,0.0,1,6.2,0.0438224133333333,1,0.6464373114592677,0.6464373114592677,0.24064171122994651
3808,2021,3,LA,TB,34,24,22,78.0,-3.8930418,0.0,0.0,0.0,0.0,0,3.5454545454545454,-0.1769564454545454,0,0.32877986290153555,0.32877986290153555,0.0
3809,2021,3,LAC,KC,30,24,21,78.0,-1.9572821,0.0,17.0,0.5052232,0.0,0,3.7142857142857135,-0.0932039095238095,0,0.4466890966098818,0.4466890966098818,0.21518987341772153
3810,2021,3,LV,MIA,31,28,33,142.0,-5.42094,1.0,0.0,0.0,0.0,1,4.303030303030303,-0.164270909090909,0,0.3456921609301193,0.3456921609301193,0.0
3811,2021,3,MIA,LV,28,31,27,133.0,-2.8502588,2.0,37.0,0.32420897,1.0,1,4.925925925925926,-0.1055651407407407,0,0.4285420681695512,0.4285420681695512,0.27611940298507465
3812,2021,3,MIN,SEA,30,17,34,140.0,-2.343624,0.0,2.0,-0.17711516,0.0,1,4.117647058823529,-0.0689301176470588,0,0.4826957965962708,0.4826957965962708,0.014184397163120567
3813,2021,3,NE,NO,13,28,17,49.0,-1.8068669,0.0,28.0,2.2505577,0.0,0,2.8823529411764706,-0.1062862882352941,0,0.42748880501022135,0.42748880501022135,0.56
3814,2021,3,NO,NE,28,13,36,144.0,-1.325396,1.0,6.0,-0.7638874,0.0,1,4.0,-0.0368165555555555,1,0.5305466256958961,0.5305466256958961,0.041379310344827586
3815,2021,3,NYG,ATL,14,17,27,103.0,-2.049466,1.0,42.0,-0.33746696,0.0,0,3.814814814814815,-0.0759061481481481,0,0.47231282071469727,0.47231282071469727,0.40384615384615385
3816,2021,3,NYJ,DEN,0,26,13,43.0,-2.9866638,0.0,2.0,0.47516924,0.0,0,3.3076923076923075,-0.2297433692307692,0,0.26335069313056325,0.26335069313056325,0.045454545454545456
3817,2021,3,PHI,DAL,21,41,12,64.0,-4.592849,0.0,35.0,-5.2797823,0.0,0,5.333333333333333,-0.3827374166666666,0,0.12549869899867383,0.12549869899867383,0.5384615384615384
3818,2021,3,PIT,CIN,10,24,15,45.0,-3.9178224,0.0,5.0,0.8610467,0.0,0,3.0,-0.26118816,0,0.22860253317683588,0.22860253317683588,0.10869565217391304
3819,2021,3,SEA,MIN,17,30,18,106.0,4.294268,1.0,7.0,-1.2467629,0.0,0,5.888888888888889,0.2385704444444444,1,0.8538653027348011,0.8538653027348011,0.06542056074766354
3820,2021,3,SF,GB,28,30,21,67.0,2.1035573,2.0,0.0,0.0,0.0,0,3.1904761904761907,0.1001693952380952,1,0.7190129256899619,0.7190129256899619,0.0
3821,2021,3,TB,LA,24,34,13,35.0,-0.15947047,2.0,14.0,0.5629275,1.0,0,2.6923076923076925,-0.0122669592307692,1,0.5667975524202541,0.5667975524202541,0.3888888888888889
3822,2021,3,TEN,IND,25,16,36,184.0,3.6049938,0.0,58.0,5.8474207,0.0,1,5.111111111111111,0.1001387166666666,1,0.7189759475712605,0.7189759475712605,0.31351351351351353
3823,2021,3,WAS,BUF,21,43,25,78.0,-9.040632,1.0,20.0,-3.0830395,1.0,0,3.12,-0.36162528,0,0.13998585584226803,0.13998585584226803,0.25316455696202533
3824,2021,4,ARI,LA,37,20,38,218.0,8.409242,2.0,39.0,1.2763557,0.0,1,5.7368421052631575,0.2212958421052631,1,0.840531460488215,0.840531460488215,0.1780821917808219
3825,2021,4,ATL,WAS,30,34,28,99.0,-4.8944755,0.0,17.0,0.5272185,0.0,0,3.5357142857142856,-0.1748026964285714,0,0.3316216073349066,0.3316216073349066,0.17
3826,2021,4,BAL,DEN,23,7,30,102.0,-3.287799,1.0,28.0,1.7228891,0.0,0,3.4,-0.1095933,0,0.4226673425579966,0.4226673425579966,0.27184466019417475
3827,2021,4,BUF,HOU,40,0,38,201.0,5.699347,2.0,41.0,2.7167997,1.0,1,5.289473684210527,0.1499828157894737,1,0.7749974390727709,0.7749974390727709,0.20297029702970298
3828,2021,4,CAR,DAL,28,36,24,113.0,7.0273776,2.0,35.0,4.1295114,2.0,1,4.708333333333333,0.2928074,1,0.8898109903803222,0.8898109903803222,0.30701754385964913
3829,2021,4,CHI,DET,24,14,37,190.0,7.413016,3.0,11.0,1.3571122,0.0,1,5.135135135135135,0.2003517837837837,1,0.8230630721460809,0.8230630721460809,0.05759162303664921
3830,2021,4,CIN,JAX,24,21,22,78.0,0.4053569,1.0,4.0,-0.115564734,0.0,0,3.5454545454545454,0.0184253136363636,1,0.6110911695442175,0.6110911695442175,0.05063291139240506
3831,2021,4,CLE,MIN,14,7,38,184.0,0.8230201,1.0,11.0,0.6471443,0.0,1,4.842105263157895,0.0216584236842105,1,0.6156652153807466,0.6156652153807466,0.05945945945945946
3832,2021,4,DAL,CAR,36,28,32,246.0,7.8821173,1.0,21.0,3.4881258,0.0,1,7.6875,0.246316165625,1,0.8595375304583918,0.8595375304583918,0.08502024291497975
3833,2021,4,DEN,BAL,7,23,17,106.0,3.4161124,0.0,2.0,0.95622575,0.0,0,6.235294117647059,0.2009477882352941,1,0.8235802873593806,0.8235802873593806,0.018691588785046728
3834,2021,4,DET,CHI,14,24,25,90.0,-8.159834,0.0,8.0,-6.4834127,0.0,0,3.6,-0.32639336,0,0.167253228594015,0.167253228594015,0.08791208791208792
3835,2021,4,GB,PIT,27,17,31,133.0,-0.8360243,1.0,4.0,1.4208854,1.0,1,4.290322580645161,-0.0269685258064516,1,0.5451492603753082,0.5451492603753082,0.029850746268656716
3836,2021,4,HOU,BUF,0,40,18,48.0,-6.5973744,0.0,2.0,-0.51864135,0.0,0,2.6666666666666665,-0.3665208,0,0.13650661313780466,0.13650661313780466,0.04081632653061224
3837,2021,4,IND,MIA,27,17,30,143.0,1.979905,1.0,12.0,1.88221,0.0,1,4.766666666666667,0.0659968333333333,1,0.6760556692220656,0.6760556692220656,0.08333333333333333
3838,2021,4,JAX,CIN,21,24,30,139.0,3.67675,3.0,36.0,1.0177958,1.0,1,4.633333333333334,0.1225583333333333,1,0.7451933626293289,0.7451933626293289,0.2571428571428571
3839,2021,4,KC,PHI,42,30,31,201.0,10.220598,1.0,27.0,2.6505084,0.0,1,6.483870967741935,0.3296967096774194,1,0.909610339841508,0.909610339841508,0.13366336633663367
3840,2021,4,LA,ARI,20,37,22,122.0,-1.7917652,0.0,22.0,1.8299022,0.0,1,5.545454545454546,-0.0814438727272727,0,0.46408716873099165,0.46408716873099165,0.17886178861788618
3841,2021,4,LAC,LV,28,14,32,170.0,1.1399412,1.0,6.0,0.24441387,0.0,1,5.3125,0.0356231625,1,0.6351790562666363,0.6351790562666363,0.03508771929824561
3842,2021,4,LV,LAC,14,28,18,48.0,-5.4765353,0.0,6.0,-0.43592858,0.0,0,2.6666666666666665,-0.3042519611111111,0,0.18646744550040986,0.18646744550040986,0.12244897959183673
3843,2021,4,MIA,IND,17,27,16,35.0,-4.2096953,0.0,8.0,0.85614485,0.0,0,2.1875,-0.26310595625,0,0.22659121963805465,0.22659121963805465,0.2222222222222222
3844,2021,4,MIN,CLE,7,14,22,66.0,-6.411836,0.0,1.0,-1.0641735,0.0,0,3.0,-0.2914470909090909,0,0.19833427018448024,0.19833427018448024,0.014925373134328358
3845,2021,4,NE,TB,17,19,7,0.0,-3.4253347,0.0,0.0,0.0,0.0,0,0.0,-0.4893335285714286,0,0.07061435828138245,0.07061435828138245,0.0
3846,2021,4,NO,NYG,21,27,39,170.0,-0.45625606,2.0,28.0,2.0408478,2.0,1,4.358974358974359,-0.0116988733333333,1,0.567629514222024,0.567629514222024,0.16374269005847952
3847,2021,4,NYG,NO,27,21,21,85.0,-1.9404223,1.0,29.0,0.2789828,0.0,0,4.047619047619048,-0.0924010619047619,0,0.4478731928778318,0.4478731928778318,0.3372093023255814
3848,2021,4,NYJ,TEN,27,24,24,67.0,-7.355572,1.0,-1.0,-3.8749843,0.0,0,2.7916666666666665,-0.3064821666666666,0,0.18445753002930687,0.18445753002930687,-0.014705882352941176
3849,2021,4,PHI,KC,30,42,19,103.0,4.0575714,1.0,47.0,1.9401243,0.0,0,5.421052631578948,0.2135563894736842,1,0.8342449046773557,0.8342449046773557,0.4519230769230769
3850,2021,4,PIT,GB,17,27,16,62.0,2.2627459,1.0,0.0,0.0,0.0,0,3.875,0.14142161875,1,0.7659663781408614,0.7659663781408614,0.0
3851,2021,4,SEA,SF,28,21,26,107.0,0.97024816,2.0,28.0,3.4767442,1.0,1,4.115384615384615,0.0373172369230769,1,0.6375177913704269,0.6375177913704269,0.25925925925925924
3852,2021,4,SF,SEA,21,28,30,145.0,-0.6809869,0.0,43.0,1.4233532,0.0,1,4.833333333333333,-0.0226995633333333,1,0.5514567038574706,0.5514567038574706,0.2945205479452055
3853,2021,4,TB,NE,19,17,27,123.0,4.8943233,1.0,6.0,1.6620587,0.0,1,4.555555555555555,0.1812712333333333,1,0.8058722236637162,0.8058722236637162,0.04838709677419355
3854,2021,4,TEN,NYJ,24,27,37,177.0,1.7918894,1.0,9.0,0.9297691,0.0,1,4.783783783783784,0.0484294432432432,1,0.6526935233242073,0.6526935233242073,0.05056179775280899
3855,2021,4,WAS,ATL,34,30,28,123.0,-2.738945,1.0,44.0,3.8067274,0.0,1,4.392857142857143,-0.0978194642857143,0,0.43989388056146256,0.43989388056146256,0.3548387096774194
3856,2021,5,ARI,SF,17,10,24,101.0,-0.5959395,1.0,8.0,-1.0652009,0.0,0,4.208333333333333,-0.0248308124999999,1,0.5483096974571972,0.5483096974571972,0.0784313725490196
3857,2021,5,ATL,NYJ,27,20,28,109.0,-1.1333606,1.0,0.0,0.0,0.0,1,3.892857142857143,-0.0404771642857142,1,0.5251039669532928,0.5251039669532928,0.0
3858,2021,5,BAL,IND,31,25,26,86.0,-11.258239,0.0,62.0,-7.2513814,0.0,0,3.3076923076923075,-0.4330091923076923,0,0.09610515077421576,0.09610515077421576,0.7126436781609196
